1.819456564000e-01 -3.750641244000e-03 574
1.944021501000e-01 -5.437884141000e-03 575
1.940385423000e-01 1.466340187000e-03 576
1.969590829000e-01 -5.482220137000e-03 577
1.886651765000e-01 -1.636416236000e-03 578
1.937255813000e-01 7.476747570000e-04 579
1.878827784000e-01 1.294340943000e-03 580
1.987121069000e-01 2.447464113000e-04 581
2.023453647000e-01 -3.764925572000e-03 582
1.856096186000e-01 -2.965903977000e-03 583
1.980365533000e-01 6.187203168000e-03 584
2.090331558000e-01 1.856891421000e-04 585
1.842960139000e-01 1.361801141000e-03 586
1.912384044000e-01 -3.334232628000e-03 587
1.992483287000e-01 7.111046535000e-03 588
1.943016876000e-01 -2.058473875000e-03 589
2.077260872000e-01 1.167596682000e-02 590
2.044904016000e-01 3.327270227000e-03 591
1.908455782000e-01 -4.990048170000e-03 592
2.006571439000e-01 -6.398567398000e-03 593
1.977480158000e-01 2.699352083000e-04 594
1.949753811000e-01 -4.219103036000e-03 595
2.031887256000e-01 -1.965127882000e-04 596
2.021107876000e-01 3.274002049000e-03 597
2.038823472000e-01 6.934041458000e-03 598
2.100903379000e-01 1.562621213000e-03 599
1.913089916000e-01 -5.342309514000e-03 600
2.075665000000e-01 6.415627093000e-03 601
2.027887010000e-01 -6.029101539000e-03 602
2.034950481000e-01 -2.432492025000e-03 603
2.072449753000e-01 -2.471404902000e-03 604
2.022791795000e-01 -7.418760230000e-05 605
1.999037177000e-01 -6.321810712000e-03 606
2.026213979000e-01 -1.037884771000e-02 607
1.951165804000e-01 -3.140850101000e-03 608
2.179803047000e-01 1.104339516000e-02 609
1.907257837000e-01 6.476467735000e-03 610
2.312980646000e-01 3.246538784000e-03 611
2.102464434000e-01 -4.739513159000e-03 612
1.965942369000e-01 -2.819782027000e-03 613
1.861060511000e-01 -3.627031578000e-03 614
1.683505126000e-01 4.914332670000e-03 615
1.716751341000e-01 7.205402823000e-03 616
1.601539339000e-01 1.961667256000e-03 617
1.606549332000e-01 -1.906713879000e-03 618
1.692949480000e-01 -2.541445644000e-03 619
1.442837487000e-01 -8.262979479000e-03 620
1.459965848000e-01 2.936957541000e-03 621
1.316492013000e-01 5.603426869000e-03 622
